State,Gender,Year,Name,Cnt
IN,F,1910,Mary,619
IN,F,1910,Helen,324
IN,F,1910,Ruth,238
IN,F,1910,Dorothy,215
IN,F,1910,Mildred,200
IN,F,1910,Margaret,196
IN,F,1910,Thelma,137
IN,F,1910,Edna,113
IN,F,1910,Martha,112
IN,F,1910,Hazel,108
IN,F,1910,Alice,107
IN,F,1910,Elizabeth,106
IN,F,1910,Frances,106
IN,F,1910,Marie,103
IN,F,1910,Anna,100
IN,F,1910,Florence,93
IN,F,1910,Edith,87
IN,F,1910,Esther,86
IN,F,1910,Irene,86
IN,F,1910,Evelyn,82
IN,F,1910,Louise,81
IN,F,1910,Virginia,81
IN,F,1910,Gladys,77
IN,F,1910,Pauline,77
IN,F,1910,Lucille,76
IN,F,1910,Catherine,71
IN,F,1910,Lillian,66
IN,F,1910,Josephine,65
IN,F,1910,Clara,61
IN,F,1910,Grace,60
IN,F,1910,Mabel,60
IN,F,1910,Ruby,60
IN,F,1910,Nellie,58
IN,F,1910,Ethel,57
IN,F,1910,Gertrude,53
IN,F,1910,Bernice,52
IN,F,1910,Agnes,47
IN,F,1910,Eva,43
IN,F,1910,Rose,43
IN,F,1910,Alma,42
IN,F,1910,Opal,42
IN,F,1910,Elsie,41
IN,F,1910,Betty,40
IN,F,1910,Emma,40
IN,F,1910,Viola,40
IN,F,1910,Beulah,39
IN,F,1910,Laura,39
IN,F,1910,Bertha,38
IN,F,1910,Doris,38
IN,F,1910,Loretta,38
IN,F,1910,Blanche,37
IN,F,1910,Violet,37
IN,F,1910,Beatrice,36
IN,F,1910,Lois,36
IN,F,1910,Velma,36
IN,F,1910,Bessie,35
IN,F,1910,Genevieve,35
IN,F,1910,Goldie,35
IN,F,1910,Inez,35
IN,F,1910,Pearl,35
IN,F,1910,Sarah,35
IN,F,1910,Wilma,35
IN,F,1910,Katherine,33
IN,F,1910,Marjorie,33
IN,F,1910,Leona,32
IN,F,1910,Marguerite,32
IN,F,1910,Vera,32
IN,F,1910,Kathryn,31
IN,F,1910,Ann,30
IN,F,1910,Georgia,30
IN,F,1910,Julia,30
IN,F,1910,Fern,29
IN,F,1910,Naomi,29
IN,F,1910,Lucile,28
IN,F,1910,Olive,28
IN,F,1910,Myrtle,26
IN,F,1910,Geraldine,25
IN,F,1910,Jean,25
IN,F,1910,Alberta,24
IN,F,1910,Ida,24
IN,F,1910,Charlotte,22
IN,F,1910,Stella,22
IN,F,1910,Sylvia,22
IN,F,1910,Eleanor,21
IN,F,1910,Hilda,21
IN,F,1910,Jessie,21
IN,F,1910,Marian,21
IN,F,1910,Maxine,21
IN,F,1910,Vivian,21
IN,F,1910,Mae,20
IN,F,1910,Minnie,20
IN,F,1910,Ella,19
IN,F,1910,Lola,19
IN,F,1910,Mable,19
IN,F,1910,Berniece,18
IN,F,1910,Della,18
IN,F,1910,Freda,18
IN,F,1910,Iva,18
IN,F,1910,Verna,18
IN,F,1910,Audrey,17
IN,F,1910,Dora,17
IN,F,1910,Jane,17
IN,F,1910,June,17
IN,F,1910,Alta,16
IN,F,1910,Cora,16
IN,F,1910,Geneva,16
IN,F,1910,Hattie,16
IN,F,1910,Juanita,16
IN,F,1910,Lena,16
IN,F,1910,Marion,16
IN,F,1910,Flora,15
IN,F,1910,Kathleen,15
IN,F,1910,Daisy,14
IN,F,1910,Dorothea,14
IN,F,1910,Ellen,14
IN,F,1910,Lucy,14
IN,F,1910,Lula,14
IN,F,1910,Ada,13
IN,F,1910,Caroline,13
IN,F,1910,Carolyn,13
IN,F,1910,Crystal,13
IN,F,1910,Norma,13
IN,F,1910,Rachel,13
IN,F,1910,Roberta,13
IN,F,1910,Dorotha,12
IN,F,1910,Henrietta,12
IN,F,1910,Lela,12
IN,F,1910,Lorene,12
IN,F,1910,Marcella,12
IN,F,1910,Maude,12
IN,F,1910,Nora,12
IN,F,1910,Anne,11
IN,F,1910,Bonnie,11
IN,F,1910,Faye,11
IN,F,1910,Harriet,11
IN,F,1910,Isabelle,11
IN,F,1910,Lydia,11
IN,F,1910,Wanda,11
IN,F,1910,Barbara,10
IN,F,1910,Carrie,10
IN,F,1910,Helene,10
IN,F,1910,Janet,10
IN,F,1910,Jennie,10
IN,F,1910,Luella,10
IN,F,1910,Miriam,10
IN,F,1910,Nettie,10
IN,F,1910,Nina,10
IN,F,1910,Amelia,9
IN,F,1910,Christine,9
IN,F,1910,Erma,9
IN,F,1910,Estella,9
IN,F,1910,Fannie,9
IN,F,1910,Fay,9
IN,F,1910,Garnet,9
IN,F,1910,Hallie,9
IN,F,1910,Janice,9
IN,F,1910,Jeanette,9
IN,F,1910,Lillie,9
IN,F,1910,Pansy,9
IN,F,1910,Susie,9
IN,F,1910,Annabelle,8
IN,F,1910,Eileen,8
IN,F,1910,Eunice,8
IN,F,1910,Flossie,8
IN,F,1910,Lenora,8
IN,F,1910,Leota,8
IN,F,1910,Lorena,8
IN,F,1910,Lottie,8
IN,F,1910,May,8
IN,F,1910,Nancy,8
IN,F,1910,Veronica,8
IN,F,1910,Amy,7
IN,F,1910,Cleo,7
IN,F,1910,Dolores,7
IN,F,1910,Gretchen,7
IN,F,1910,Harriett,7
IN,F,1910,Imogene,7
IN,F,1910,Irma,7
IN,F,1910,Jeannette,7
IN,F,1910,Lorraine,7
IN,F,1910,Madeline,7
IN,F,1910,Mamie,7
IN,F,1910,Patricia,7
IN,F,1910,Phyllis,7
IN,F,1910,Tillie,7
IN,F,1910,Winifred,7
IN,F,1910,Cecelia,6
IN,F,1910,Cecile,6
IN,F,1910,Clarice,6
IN,F,1910,Essie,6
IN,F,1910,Etta,6
